549028,1,22,8
549160,0,23,5
549226,1,42,9
549253,1,24,5
549456,1,29,7
549517,0,43,7
549729,0,49,9
549768,0,36,6
549789,1,31,6
550111,1,19,4
550175,1,21,1
550323,0,48,2
550325,1,40,8
550580,1,37,3
550618,1,25,7
550632,0,20,7
550738,1,25,7
550871,0,48,3
550897,1,27,1
55095,0,55,7
551170,1,41,7
551281,1,36,3
551361,1,47,9
551389,0,38,8
551394,1,21,5
551396,1,40,8
551453,1,28,6
55149,0,22,6
551565,1,28,5
551698,0,31,5
551855,0,42,7
552019,1,47,4
552042,1,31,5
552156,1,24,8
552240,1,45,8
552328,1,49,7
552397,0,61,6
55243,1,37,6
552623,0,27,7
552644,1,45,7
552729,0,30,7
552840,1,38,3
552878,0,36,7
552965,0,42,7
553008,0,24,6
553033,1,44,6
553118,0,38,6
553160,0,61,6
55328,1,43,3
553354,1,28,1
553452,0,36,9
553507,0,49,6
55373,1,29,3
553752,0,33,5
553796,1,21,6
553951,1,24,6
553985,1,43,7
554064,1,30,7
554185,1,21,6
554423,1,24,3
554467,1,30,3
554590,1,29,4
554617,1,28,6
554620,1,35,3
554685,1,27,2
554743,1,36,5
55478,1,32,8
554965,0,52,7
555086,0,22,4
555158,1,28,2
555199,0,28,9
555211,0,20,4
555236,1,21,1
555280,1,28,9
555388,1,23,3
555397,1,30,8
555491,1,23,6
555555,0,20,2
55557,1,37,6
555637,0,33,6
555733,1,32,7
555818,1,29,6
5559,1,26,4
555998,0,49,7
556042,0,36,6
556076,0,29,9
556285,1,56,9
556332,0,24,6
556352,1,30,9
556381,1,30,3
556463,1,62,6
556561,0,56,6
55686,0,47,2
556896,0,26,5
557138,1,21,4
557163,1,46,6
557536,1,28,6
557640,0,32,7
557666,1,21,6
557732,1,28,6
557898,0,23,4
557929,0,28,6
557936,1,29,6
557958,0,22,6
558028,0,26,7
558188,0,27,8
558301,1,42,6
55835,1,22,4
558352,1,21,2
558482,1,35,7
558584,0,36,6
558682,1,27,6
558703,1,48,5
558762,0,44,9
558792,0,24,8
558860,1,28,3
558906,0,24,7
558957,0,39,6
559066,1,26,6
559166,1,44,8
559282,1,49,2
559409,0,29,9
559620,1,41,6
559637,0,21,7
559719,1,36,7
559761,1,39,6
559838,1,24,7
559924,0,29,7
560075,1,37,6
56018,1,32,6
560180,1,25,6
560199,1,25,8
56023,1,28,9
560282,0,23,7
560289,1,23,1
560430,1,40,6
560595,1,32,4
560846,1,28,6
560922,1,26,6
560966,1,19,3
561119,1,38,6
561135,1,31,6
561187,1,24,7
561232,0,31,6
561522,1,35,6
56154,1,30,3
561553,1,33,6
561622,0,22,6
5618,1,21,7
561914,1,29,4
56206,1,45,7
562131,1,35,4
562210,1,24,8
562227,1,39,6
562602,1,37,6
562680,0,32,9
562684,1,25,7
562834,1,36,6
563171,1,28,6
563389,1,32,4
563482,1,31,8
563504,1,26,9
563544,1,22,5
56357,1,34,8
563583,0,26,6
563592,1,23,2
563596,1,62,5
563612,1,33,3
563715,1,32,8
563759,1,22,8
564210,0,44,7
564303,0,67,8
564416,0,24,6
564721,0,22,4
56475,1,33,7
564805,1,28,7
564863,1,35,2
564869,0,32,6
564922,1,25,3
564991,0,49,7
565068,1,35,5
565112,1,56,8
565276,0,32,6
565342,0,29,6
565417,0,37,7
565587,0,38,7
565710,1,27,6
565719,1,24,2
565920,1,28,8
565994,0,38,7
566301,0,25,8
566460,1,32,4
566614,1,60,7
566689,1,20,6
566769,1,21,7
566779,0,33,7
566818,1,38,6
566944,1,31,2
566947,0,23,6
566951,1,25,3
566976,1,24,7
566987,1,33,7
567191,0,32,3
567280,1,34,9
56759,1,24,6
567630,0,22,7
567642,1,20,2
567898,1,29,3
567899,0,46,6
567975,1,22,1
568036,1,24,6
568115,1,38,6
568650,0,28,6
568732,1,25,6
568904,0,48,6
569027,1,33,6
569074,1,36,5
569075,0,27,6
569091,0,19,6
569128,1,40,6
569213,0,39,9
569238,0,46,7
569313,1,52,5
569375,1,28,6
569382,1,33,6
569386,0,33,6
569450,1,32,5
569647,0,22,6
569784,0,34,6
569797,0,23,2
569811,1,51,6
569849,1,21,5
569988,1,23,6
570008,1,41,5
570020,1,34,4
570046,1,48,6
570047,1,28,6
570231,0,31,6
570301,0,53,5
570323,0,40,6
570406,0,20,2
570489,1,29,4
570541,1,30,6
570576,1,25,6
570718,1,33,1
570822,1,46,7
570833,1,48,5
570856,1,43,2
570863,1,22,6
571006,0,36,9
57102,0,27,6
571275,1,36,2
57137,1,28,4
571371,1,19,3
571702,1,28,6
571748,1,23,2
571864,0,32,6
571971,1,44,8
571972,0,41,2
572107,1,23,7
572129,1,24,6
572184,1,34,7
572216,0,18,7
572225,1,41,2
572475,1,31,3
572489,1,43,2
572559,0,31,3
572717,0,36,7
572909,0,22,7
572968,0,18,1
57299,0,22,3
573000,0,30,2
573149,1,25,3
573170,0,41,9
573276,0,23,4
573469,0,24,6
573490,1,23,4
573616,1,29,7
573693,1,34,6
573986,1,22,6
574120,1,44,5
574179,1,36,6
574246,1,38,6
574282,1,31,3
574334,1,34,6
574408,1,29,3
574418,1,28,7
574434,1,50,9
574478,1,39,4
574479,1,33,3
574677,0,37,8
574714,0,43,7
57475,1,23,3
575217,1,29,8
57537,1,21,6
575401,0,34,5
575500,1,30,7
575652,1,40,6
575735,1,22,5
575904,1,34,9
57591,1,28,7
57626,1,43,7
576345,0,26,4
576575,1,21,2
576610,1,29,7
576798,0,18,1
576894,1,57,7
576962,1,34,9
577131,1,31,4
577206,0,35,7
577261,0,21,2
57748,0,33,6
577515,0,42,3
577576,1,19,6
577621,1,39,8
577853,1,33,7
577875,0,44,8
577948,1,31,6
578202,1,37,3
578391,1,29,7
57848,1,36,5
578550,1,30,9
578563,1,22,1
57871,1,20,4
578764,1,23,6
578786,1,20,1
578884,0,27,8
579134,1,25,5
579296,0,22,7
579320,1,22,8
579328,1,20,4
579508,0,53,7
579637,1,20,5
579644,1,45,3
579653,1,28,3
579738,1,34,9
579825,1,25,4
579896,1,21,8
57994,1,30,9
580025,0,45,6
580043,0,34,7
580083,1,31,7
58009,1,51,6
580207,1,41,5
580296,1,28,8
580345,1,29,4
580442,0,39,5
580535,1,27,6
580543,0,41,3
580570,1,26,7
580583,1,46,5
580633,1,33,9
58087,1,21,2
580920,1,37,5
581103,1,25,8
581351,1,39,8
581369,1,38,9
581430,1,31,4
581466,1,36,6
581719,1,35,7
581976,0,26,8
582053,1,29,7
582174,1,31,7
58218,1,44,8
582333,1,29,7
582343,1,25,5
582489,1,29,6
582530,1,20,6
582551,1,32,9
582651,0,31,6
583076,0,28,4
583101,0,24,7
583155,1,25,5
583404,0,42,6
583431,0,32,9
58350,1,21,6
583501,1,43,8
58352,0,28,6
583598,1,27,8
583710,0,24,7
583727,0,20,6
583749,0,22,7
583980,1,20,6
584232,1,23,2
584237,0,19,2
584246,1,23,7
584398,1,30,7
584408,0,29,5
584433,1,43,6
584438,0,70,6
584474,1,22,7
584503,1,51,5
584547,1,24,2
584615,1,23,6
584678,1,29,6
584693,1,28,8
584702,1,18,2
584902,1,22,7
584945,1,20,6
584977,1,27,4
585324,1,38,5
585385,1,28,3
585396,1,32,6
585454,1,23,2
585493,1,26,2
585516,1,19,6
585766,1,23,2
585940,0,45,5
585972,1,40,6
586082,1,46,5
586538,1,24,6
586565,1,22,6
58669,0,50,5
586692,1,44,6
587163,1,33,1
587189,1,25,6
587312,1,37,3
587334,1,32,8
587378,0,22,7
587409,1,27,2
587501,1,31,7
587512,0,50,9
587661,1,29,6
587662,1,38,7
587678,1,23,8
588034,0,23,6
588248,1,39,6
588319,1,35,6
588327,1,35,7
588394,1,48,7
588465,0,18,6
588599,1,28,8
588600,1,41,6
588610,1,24,9
588674,0,42,7
58874,1,37,8
589061,1,44,5
589077,1,34,6
589176,1,30,6
589348,1,23,6
589360,1,33,8
589543,1,38,8
589638,1,36,6
589694,1,45,6
589704,0,29,6
589968,0,21,5
589990,1,38,6
590716,1,21,6
590748,1,30,3
591021,1,29,2
591127,1,26,7
591163,0,28,4
59119,0,18,7
591191,0,33,7
591231,1,32,6
591236,1,34,2
591239,0,19,1
591526,1,20,5
591561,0,22,7
591587,1,26,7
591987,1,26,6
592231,1,32,6
592300,0,45,6
592426,0,19,5
592460,1,33,4
592541,1,29,4
592573,0,23,7
592682,1,50,8
592728,1,56,6
592750,1,30,6
592776,1,32,9
592845,0,26,8
59294,1,22,6
59302,1,37,3
593288,0,28,3
593381,1,35,7
593397,1,42,1
59350,1,21,1
59356,0,51,5
593594,1,43,3
593635,0,49,7
593647,1,38,6
593671,1,36,7
593725,0,33,6
593905,1,18,1
593925,1,28,7
594020,1,33,6
594068,1,26,6
594095,0,36,8
594391,1,38,6
594401,1,28,6
594416,1,38,8
594508,0,29,8
594547,1,34,3
594705,1,20,6
595029,1,22,5
595048,0,19,5
595134,0,26,1
595218,0,33,4
595302,1,50,9
595307,1,47,6
595430,0,49,6
595465,1,26,7
595546,0,21,3
595572,0,20,1
59574,1,41,4
595795,1,24,3
59584,1,21,1
595939,0,28,7
595956,0,28,6
596043,1,21,4
596182,0,38,8
596228,1,18,2
596382,1,19,1
596385,0,62,7
596399,0,32,3
596483,0,33,7
596528,1,24,1
596558,0,19,7
596654,1,28,7
596937,0,27,2
597053,1,23,4
597135,1,29,4
597222,0,21,4
597531,1,42,7
597567,1,21,5
597669,0,25,3
597732,1,41,4
597897,1,24,6
598278,1,20,3
598535,1,37,7
598576,0,48,7
598643,1,33,6
598755,1,22,6
598796,1,34,6
598897,0,41,8
59894,0,29,7
598986,1,35,7
598988,1,33,8
599107,1,19,2
599308,1,31,2
59957,1,32,1
599861,0,48,4
599915,1,36,8
600320,1,28,7
600353,1,59,7
600406,1,31,9
60047,1,40,7
600553,1,31,7
600756,1,20,3
600760,1,32,8
600897,1,34,7
600924,0,22,7
600926,1,21,4
601094,1,33,5
601227,1,34,6
601228,1,24,6
601278,1,34,9
601571,0,31,9
601843,1,19,1
601888,0,27,9
60191,1,35,6
602069,0,36,8
602119,1,28,1
602137,1,21,3
602142,1,22,1
602213,1,32,6
602518,1,20,3
602522,0,25,2
602623,1,49,7
602680,1,35,6
602721,1,46,7
602782,1,49,9
602792,1,25,8
602968,1,28,6
602993,1,23,5
60311,0,45,3
603203,0,56,8
603308,1,21,6
603346,1,26,6
603527,0,63,6
603541,1,28,7
603605,1,24,7
603933,1,43,7
60418,1,43,6
604622,1,24,7
604626,1,47,7
604657,1,24,7
604698,0,27,2
60470,1,27,5
604726,1,32,2
604794,1,33,5
604812,1,18,1
604933,1,29,7
605019,1,68,6
605036,0,55,6
605166,1,21,6
605338,1,31,2
605358,1,26,6
605420,1,28,8
605439,1,40,7
605575,1,25,4
605602,1,33,8
605684,1,52,7
605715,1,20,4
605833,1,19,1
605990,1,27,8
606010,1,21,2
606054,0,32,6
606095,1,42,3
606319,1,40,6
606346,1,26,6
606426,0,38,2
606439,1,32,6
606458,1,44,7
606610,1,23,7
606757,1,46,7
60677,1,24,3
606985,1,26,7
60702,1,39,6
607263,1,20,4
60733,1,22,1
607389,1,22,5
607670,1,26,7
607723,0,48,6
607991,0,32,5
608047,1,27,9
608105,1,25,5
608135,1,39,7
608165,1,24,6
60817,0,23,5
60821,1,46,6
608217,1,23,6
60858,0,23,6
608622,1,39,7
608636,1,24,6
608762,0,27,8
608773,1,31,4
608943,1,28,1
608953,1,40,6
608957,1,29,6
609005,0,30,6
609018,0,47,5
609021,1,31,2
609086,1,47,7
609110,0,38,9
609214,0,36,4
609430,1,30,6
609545,1,34,9
609573,0,26,8
609574,0,24,7
609594,0,33,1
609601,0,20,7
60985,0,24,3
609977,0,30,8
610052,0,21,3
610079,0,43,6
610120,0,22,6
610132,1,36,6
610141,0,33,7
610170,0,25,4
610295,1,22,3
610385,1,42,6
610398,0,32,9
610404,0,21,3
610552,0,37,6
610671,0,28,7
610705,1,41,6
610847,0,41,6
611100,0,31,9
611135,1,37,6
611213,0,38,8
611462,0,30,7
611534,0,27,1
611574,1,29,6
611659,1,22,6
611660,1,22,8
611683,1,47,6
611767,1,30,1
611861,1,30,6
611889,0,26,4
611949,0,27,7
611953,1,36,4
611964,1,24,6
612330,1,30,7
612415,1,24,8
61267,1,19,1
612693,1,53,6
612738,1,23,6
61278,0,49,7
612882,0,40,2
613183,1,21,5
613296,1,40,7
613314,1,28,4
613348,1,39,7
613395,0,46,7
613498,0,23,8
61351,1,25,7
61358,1,45,6
61361,1,22,2
613677,0,24,7
613723,0,26,4
613778,0,28,7
613814,1,30,9
613980,0,40,8
614009,1,25,1
614124,1,32,2
614169,1,36,4
614231,1,56,6
614263,1,35,6
614286,1,24,6
6143,0,21,6
614381,1,35,6
614420,1,37,6
614435,1,32,7
614449,1,22,6
614603,1,29,6
614683,1,24,6
614718,1,34,7
61479,1,50,5
614856,1,33,8
615088,1,27,9
615308,0,44,4
615411,0,36,7
615420,1,29,5
615580,1,24,8
615657,1,47,5
615670,0,33,4
615735,0,28,9
615784,1,25,9
615834,0,23,2
615918,1,29,9
616002,0,45,6
616060,1,38,9
616353,1,27,9
616489,0,48,3
616602,0,42,3
616687,0,33,6
616690,1,39,4
616721,0,44,6
616779,1,36,6
616845,0,18,7
617025,0,48,6
617135,0,29,7
617164,1,41,6
617250,1,20,6
617282,1,43,6
617360,1,31,6
617380,0,28,4
617469,1,47,7
617549,0,20,6
617605,0,37,7
617632,0,40,6
617758,1,26,5
617794,0,45,6
617943,0,33,6
618001,1,29,6
618109,1,29,4
618221,1,29,4
618232,1,40,6
618431,0,59,9
618455,0,43,9
618541,0,36,2
618634,1,32,7
618746,1,22,6
618970,1,34,7
618978,0,44,8
619047,1,48,2
619117,0,29,8
619361,0,44,5
619435,0,35,2
619965,1,19,2
620046,1,31,8
620290,1,27,5
620422,1,51,7
620463,1,40,9
620515,0,31,6
620605,0,36,7
620841,1,20,6
620954,0,38,9
621010,0,40,6
62103,1,32,7
621232,1,21,1
621313,1,43,4
62152,1,18,2
621799,1,43,5
621816,1,42,6
621918,1,39,6
622027,1,39,7
622045,1,39,5
622126,0,21,2
622282,0,31,6
622305,0,24,6
622322,1,36,9
622411,1,21,7
622456,0,39,5
622540,0,31,6
622579,0,39,6
622754,1,37,6
622957,0,39,6
623055,1,32,7
623074,1,26,6
623115,0,21,2
623191,1,29,3
623314,1,43,6
623353,1,41,6
623434,1,20,6
623445,1,28,8
623491,1,24,8
623809,0,34,9
623870,1,39,8
623943,0,41,6
623989,0,55,6
624011,1,39,4
624225,0,27,6
624241,1,32,4
624318,1,30,5
624391,1,40,6
624426,1,38,6
624504,0,31,2
624707,1,23,6
624875,1,33,7
624919,1,29,9
624921,1,28,6
624946,1,39,6
625053,1,18,1
625256,0,31,7
625363,0,48,7
625407,1,30,7
625530,1,31,6
625614,0,39,6
625936,0,37,6
626117,1,20,4
626253,0,28,7
626462,0,33,9
62654,1,34,6
626678,1,23,5
626724,1,28,8
626821,1,24,1
626850,1,53,8
626860,1,19,6
626893,1,28,9
627078,1,28,6
627128,0,27,6
627186,0,28,2
627446,0,40,9
627610,1,24,7
627656,1,24,8
627689,1,23,6
627708,1,21,1
627726,1,24,2
627756,1,26,7
627955,0,40,4
628010,0,23,6
628027,0,29,1
628106,0,20,7
628113,0,30,8
628309,1,44,6
628338,1,27,1
628347,1,26,6
628351,1,25,2
628397,1,20,2
628450,0,53,9
628503,0,39,2
628626,1,52,5
628706,1,40,3
628773,0,34,7
628853,1,20,1
628860,0,19,2
628929,1,34,6
628977,1,23,6
62899,1,27,7
629158,1,28,3
629355,0,30,5
629652,1,37,2
629697,1,41,5
629735,0,31,9
629936,0,34,7
629940,0,27,2
63026,0,19,4
630416,0,22,6
630527,1,39,6
630615,1,22,6
630847,1,27,6
630881,0,45,6
630976,1,49,8
631134,1,40,8
631268,1,33,8
631328,1,33,7
631353,1,30,5
631416,1,32,7
631596,1,33,7
631631,1,39,9
631650,0,30,7
631740,1,24,7
631839,1,31,2
631936,1,39,6
631994,0,37,3
632183,0,22,7
632210,0,30,5
632274,1,22,6
632423,1,27,7
632461,1,46,6
632485,1,35,8
632534,1,20,8
632583,1,34,7
632591,1,26,9
632646,0,32,6
632740,1,21,5
632779,1,34,8
632795,0,44,3
632944,0,23,1
63304,1,23,7
633127,1,56,8
633166,0,43,7
633245,1,18,1
633386,1,22,6
633438,1,21,6
633439,1,31,3
633471,1,32,6
633611,0,32,7
63366,1,45,6
633727,0,38,9
633737,0,26,5
633923,0,40,9
633939,0,62,6
633945,1,45,6
633946,1,33,8
633963,1,34,3
633989,0,27,7
634028,0,37,1
634088,1,19,4
634143,1,41,6
634189,1,23,5
634204,1,20,4
634401,1,22,6
634477,1,19,3
634544,1,32,3
634672,1,52,8
634676,0,27,9
634708,1,50,6
63487,1,25,1
634888,1,43,8
634917,1,44,6
63494,0,23,6
635006,1,45,7
635058,0,31,3
63508,0,41,6
635275,0,19,3
635329,1,26,6
6354,1,24,6
635484,1,24,8
635529,0,33,6
635575,1,45,7
635637,0,23,7
635653,1,30,7
635663,1,21,6
635669,1,23,4
635686,1,30,6
635746,0,19,3
635751,1,28,6
635828,1,45,6
635907,1,19,6
635934,1,22,6
635974,1,20,7
636025,1,27,6
636139,1,29,7
636221,1,40,7
636234,1,21,1
63630,0,37,7
636409,1,33,4
6367,1,28,9
636798,1,22,5
636806,1,21,6
636932,1,19,4
636966,0,33,9
637113,1,34,7
637124,1,35,6
637220,0,35,2
637507,0,20,6
637705,1,32,1
63783,0,24,8
637834,0,28,9
637878,1,34,6
637953,1,34,1
638101,1,30,6
638107,0,28,6
638127,0,41,6
638271,0,23,5
638303,0,32,6
638513,1,19,2
638594,1,37,6
638831,1,40,7
63886,1,20,7
638891,1,33,8
638946,1,23,7
639360,1,23,7
639615,1,36,4
639731,1,45,6
639888,0,47,3
640068,1,20,2
640117,1,33,6
640146,0,33,9
64016,1,30,2
640160,0,24,7
640164,1,36,6
640206,1,40,9
640210,1,19,2
640212,1,39,7
640299,1,49,6
640401,0,33,8
640442,0,51,9
6405,0,26,7
640501,1,38,6
640529,1,23,1
640551,0,45,6
640723,0,26,2
640794,1,24,3
640915,1,24,5
641087,1,43,7
641098,1,25,8
641179,1,19,1
641448,0,31,2
641483,0,22,6
641518,1,27,7
641544,0,33,7
641600,1,30,6
641607,1,31,6
641748,1,24,5
64175,1,22,3
641848,1,29,8
641893,0,26,7
64208,1,35,6
642163,1,37,3
642183,1,31,8
642313,1,34,3
642454,1,31,6
642491,1,25,6
642527,1,40,8
642560,1,27,8
642640,0,43,8
642831,0,50,7
642852,1,29,3
642910,1,38,4
64292,1,28,2
642989,0,41,3
642992,1,42,8
643310,1,30,5
643318,0,39,8
643320,1,41,7
643515,1,23,4
643943,1,39,9
644242,1,33,1
64435,0,31,7
644556,1,31,6
644563,1,36,8
644638,0,32,6
644679,0,31,5
644687,1,24,6
644711,0,47,9
644797,0,35,9
644826,1,38,6
644827,1,33,3
644830,1,29,7
645074,1,32,6
645119,0,23,1
64522,0,63,6
645233,1,44,8
645591,1,30,5
6456,1,46,7
645659,0,34,3
645759,1,34,7
645948,1,29,3
646016,0,20,4
646028,1,33,7
64607,1,49,9
646116,0,33,7
646177,0,26,7
646185,1,26,6
646282,1,34,6
646367,1,32,2
646530,1,30,4
646544,1,35,4
646591,1,28,6
646782,0,48,6
646846,1,36,6
646916,1,28,6
646938,1,35,7
647036,1,24,1
647110,1,41,6
647125,0,21,6
647261,1,31,8
647375,1,45,9
647576,1,33,6
647786,1,23,4
647807,0,38,6
647833,0,23,3
647936,0,22,6
647950,1,22,6
648123,0,32,7
648201,0,32,6
648319,1,21,1
648320,0,29,8
648552,1,49,7
648667,0,55,3
648884,1,28,7
648887,1,25,4
648985,1,24,3
64914,1,27,1
649259,1,29,6
649266,1,33,5
649328,1,47,6
649624,1,29,8
649664,1,47,6
649977,1,43,7
650003,0,36,5
65001,1,18,2
650021,1,35,1
650042,1,49,6
650057,1,28,6
65019,0,49,3
650531,1,22,7
650612,0,19,6
650645,0,60,9
650749,1,21,2
650843,1,52,7
651039,1,20,6
651059,1,51,4
651235,0,29,6
651269,0,25,6
651368,1,49,6
651407,0,56,3
651431,0,28,8
651480,1,21,3
651562,1,34,7
651615,1,20,2
651781,0,25,6
651817,1,18,3
651982,1,18,1
652076,0,23,4
652137,1,27,1
652158,1,48,6
652189,1,32,6
65223,0,32,6
652276,1,32,8
65232,1,37,6
652368,1,38,2
652419,1,54,6
652510,0,31,7
652571,1,20,5
652764,1,35,9
652936,1,30,5
652942,0,31,3
65311,0,27,7
653141,1,40,8
653181,1,28,1
653183,0,23,8
653428,1,48,6
653544,0,22,7
653817,0,18,1
653820,0,20,5
653886,1,43,6
65393,1,29,7
653947,1,39,6
654346,1,33,5
654407,0,35,4
65441,0,28,8
654425,1,23,3
654648,0,42,6
654839,1,27,3
654864,0,36,6
65492,1,19,3
654950,1,25,7
654960,1,24,6
654996,1,37,4
655046,0,61,6
655160,0,77,8
655256,1,23,7
655386,1,40,6
655505,1,23,2
655619,0,29,6
655679,0,20,6
655963,0,28,3
656111,1,32,8
656221,1,34,5
656246,1,51,7
656335,1,35,6
656404,1,24,3
656422,0,21,2
656423,0,51,7
656554,0,36,2
656586,1,25,7
656959,1,32,6
657097,0,34,6
657185,0,33,4
657275,1,42,6
657356,1,37,3
657416,1,42,8
657635,0,24,4
657640,1,21,1
657731,0,27,3
657799,0,28,8
657853,1,31,6
657962,1,50,3
658025,1,31,3
65803,1,28,4
658187,0,22,7
658197,1,35,4
658329,1,32,8
658496,1,26,6
658518,0,28,9
658576,0,32,8
6586,1,26,7
658796,1,21,7
659047,1,64,5
65921,1,23,7
65924,1,23,2
65932,0,34,6
659456,1,44,7
659476,1,36,6
659560,1,49,7
659567,1,37,6
659576,1,37,5
659698,1,33,7
65972,1,26,8
659757,0,20,1
660241,0,39,6
660321,1,29,6
660395,1,32,2
660433,1,33,8
660548,0,31,8
660564,1,48,5
660663,0,29,9
660690,1,28,5
660778,1,30,9
660822,1,23,4
660853,1,24,6
660861,0,26,6
661,1,29,6
661153,0,25,8
661230,0,23,4
661237,0,39,8
661402,1,24,9
661539,1,32,6
661540,1,22,6
661550,0,34,9
661779,1,31,3
661953,1,28,2
66204,1,46,4
662048,1,21,6
662171,1,50,9
662172,1,26,1
662218,1,21,2
662416,1,40,7
662439,1,23,5
662544,1,27,5
662564,1,28,9
662566,1,29,6
662609,0,53,9
66270,1,25,6
662740,1,31,8
662774,0,32,6
662798,1,25,1
662863,1,64,6
662979,1,20,6
662982,1,37,8
663087,0,37,6
663124,0,50,7
66321,1,46,6
6633,1,38,8
663746,1,47,6
663769,1,18,1
663943,0,52,6
663984,1,34,9
664055,0,31,7
664098,0,34,7
664153,0,33,8
664318,1,23,9
664423,0,41,7
664514,0,43,6
664559,1,43,7
664571,0,34,4
664657,1,46,4
664724,0,21,3
664899,0,33,3
665010,1,28,8
665172,0,28,8
665273,0,22,6
665289,1,25,3
665299,0,35,6
665599,1,22,6
665692,0,32,6
665710,0,27,1
665796,1,23,7
665907,1,46,4
66597,1,26,6
666063,1,41,6
666070,1,42,8
666143,1,28,8
666219,1,25,7
666276,1,32,1
666283,0,50,6
666431,1,20,2
66646,1,28,8
666581,1,30,1
666758,0,18,3
666990,0,20,5
667136,0,19,6
667249,1,29,8
667288,0,18,1
667322,1,30,7
667338,1,34,7
667473,0,35,2
667545,0,33,9
667617,1,22,7
667725,0,29,7
667727,1,32,7
667730,1,30,6
667785,0,33,6
66794,1,31,4
667975,0,28,7
668061,0,23,6
668213,0,42,8
668283,0,44,7
668327,1,39,7
66860,1,24,6
668728,1,18,1
668935,1,20,2
669020,1,28,6
669025,0,29,6
669239,1,35,9
66924,0,27,8
669318,0,48,7
66932,0,25,7
66948,1,29,5
669491,1,19,6
669537,0,39,3
669544,1,30,7
669712,1,26,9
66973,1,22,5
669785,0,31,6
66981,1,26,9
669893,1,23,3
669982,1,29,3
670068,1,36,6
670126,1,30,9
670142,1,47,6
670201,1,30,7
670491,1,26,3
67051,1,50,9
670637,0,24,7
670765,1,21,7
670810,0,36,4
670874,1,27,6
670986,1,31,6
671026,1,20,1
671149,0,33,8
671181,1,19,2
671189,1,43,6
671652,0,28,4
671717,1,24,7
67175,1,29,3
671886,1,31,7
672044,0,42,2
672057,1,31,9
672143,1,29,3
67226,1,18,2
672383,1,24,1
672488,0,18,6
672563,1,38,8
672578,1,33,6
672637,0,43,7
672684,1,29,6
672761,1,33,6
672899,1,42,6
672932,1,40,6
672966,1,34,6
673051,1,45,6
673093,1,39,6
673103,1,61,7
673107,1,32,5
673340,0,38,6
673346,1,31,6
673477,1,33,7
673575,1,34,7
673647,1,27,5
673775,1,30,1
673873,1,43,4
673879,1,22,6
673930,0,27,6
67403,1,29,3
674146,1,48,2
674165,1,20,2
674207,1,45,6
674214,0,30,6
674598,1,43,7
674632,0,26,6
674691,0,20,3
674781,1,26,4
674902,0,26,7
675094,0,31,6
675397,0,40,6
675428,1,37,3
67548,1,23,7
675629,0,24,7
675633,1,22,5
675680,1,21,2
675798,1,29,3
675934,0,24,2
675952,0,28,6
676023,1,39,6
67603,0,39,6
676466,1,24,6
676657,1,24,7
676710,1,48,8
676720,1,43,6
676803,0,30,8
676811,1,40,7
676868,1,50,6
676876,0,31,1
676971,0,31,6
677000,1,48,8
677099,1,21,7
677166,0,32,6
67725,0,54,3
677512,1,31,3
677594,1,26,6
677628,1,29,4
677707,1,20,2
677810,1,38,4
677815,0,26,3
677990,1,25,7
678230,1,30,2
678350,0,47,6
678476,0,20,1
678602,1,32,3
678674,1,26,6
678775,1,34,1
678801,1,42,9
678829,1,36,6
678888,1,24,6
678958,1,26,6
679056,1,41,7
679073,1,28,6
679142,1,34,6
679344,0,29,6
679526,1,29,7
67965,0,43,8
679754,1,36,6
679779,1,30,6
679841,0,34,6
679846,0,24,7
680020,0,33,8
680274,0,29,6
680337,1,26,6
680418,1,40,6
680455,0,29,4
680483,1,21,6
680583,0,18,1
680708,0,36,6
680761,1,20,3
6808,1,33,7
680803,0,42,9
681078,1,31,3
681169,1,33,2
681194,1,31,7
681211,0,18,1
681355,1,29,7
681368,0,39,5
681409,0,27,8
681501,0,29,6
681868,1,34,8
681931,1,24,6
682008,0,23,1
68218,1,21,4
682201,1,49,7
682317,0,19,1
682343,1,34,6
682455,1,25,6
682491,1,25,1
682546,1,23,4
682571,0,29,5
682654,1,26,1
682737,0,28,5
68275,1,28,5
682811,1,33,7
683045,1,19,2
683080,1,40,3
683144,1,27,5
683205,1,26,7
683228,1,33,7
683300,0,27,7
683654,1,35,6
683957,0,28,9
68398,0,29,7
684054,1,32,2
684108,1,23,6
684145,0,26,5
684362,1,20,1
684816,1,20,6
685603,1,27,6
685604,1,18,6
685798,0,23,8
685952,1,24,8
685953,0,31,6
686013,0,30,5
686041,1,35,8
686208,1,31,2
686293,1,47,6
686436,0,41,7
686442,0,38,3
686521,1,33,6
686550,0,47,9
686558,0,31,8
68657,1,22,6
686650,0,28,7
686682,1,43,2
68671,0,29,7
686845,0,42,7
686854,0,25,6
686855,1,19,1
686905,1,40,9
686914,1,33,7
68698,0,21,1
687185,1,27,8
6872,1,29,6
687350,1,20,3
687642,1,25,8
687708,1,28,8
687829,0,29,6
687899,0,34,8
688058,1,23,4
688252,1,41,8
688553,1,30,2
688590,0,51,6
688689,0,25,7
688840,0,24,7
688940,1,31,6
688957,1,30,6
689002,1,30,6
689059,1,26,7
689122,1,23,6
689165,1,25,8
689204,1,28,4
689290,0,45,9
689326,1,33,8
689489,0,19,6
689684,1,31,7
689775,0,25,6
689885,1,22,5
690143,1,49,4
690164,1,22,2
690186,1,46,6
690210,0,33,6
690324,0,24,7
